2060.9153993071736,2063.4147885189814,2061.9048931260872,2063.0738296660697,2061.8427462183736,2061.8985352635545,2067.84590741157,2058.4181981994157,2062.6113054593147,2069.8337845786896,2061.888244688884,2065.290366187042,2058.735218652442,2057.3017461433315,2061.5792103264653,2064.3592358374203,2059.8440725448236,2060.824629836838,2062.5590125193394,2062.1600979446575
2061.7039343579595,2064.712760557005,2061.8926049343986,2061.8641370204145,2061.6388246228053,2061.2827609715973,2068.4030653588197,2057.616258068314,2061.3036467008383,2072.28015529665,2062.338760429593,2063.3505612379377,2058.6132625496753,2059.648501001572,2062.3075048531914,2062.2642853138123,2059.5143344524654,2061.891044689858,2061.4514459809375,2060.769686903389
2062.6876038006208,2066.937445412787,2062.701852596518,2061.5544341184277,2059.778204527076,2060.578614482626,2067.2100946174496,2055.965090050664,2062.7303409413744,2073.589723730328,2064.3881286494934,2063.7243522193226,2061.1378330278744,2059.0674934212293,2060.286662848103,2060.8273651913364,2059.6587262087583,2062.282470335296,2059.1260473052544,2064.2851523700333
2062.1019263888625,2072.9446045717973,2063.3684249060084,2061.454151518012,2058.1721497558865,2061.266125279426,2066.944564174632,2057.864958091448,2062.9955253699527,2073.1455058608917,2066.1388302293894,2063.755565271903,2061.9883281928837,2057.1625819223486,2058.1804560404366,2064.3878159829137,2061.283009334551,2061.518335806737,2062.713471438563,2062.276534069065
2062.3029842562073,2074.108655039255,2062.7198759898483,2060.1444204061013,2058.6239770882084,2064.0665992514514,2066.655809001983,2059.6465517867528,2059.7337612092747,2073.252867572051,2062.351198241372,2056.471185862867,2062.8984593400482,2057.2839559499894,2063.422906982135,2066.4757530417255,2065.070590189792,2065.0339459082306,2069.060577675284,2062.390187990476
2063.6095929037515,2075.0556557865093,2066.7625557743786,2061.269398090313,2062.4892230318155,2064.9166485001324,2066.391892098083,2059.379754898375,2060.2452599660573,2072.5276883154597,2065.189164172292,2052.1184671677597,2070.2785278482716,2059.184421200534,2068.802719844811,2070.2799223042593,2064.872824273345,2065.1864407709154,2074.7239250727653,2061.2229285320795
2063.6970088790345,2075.4939736720626,2067.8534101701102,2061.6350419207156,2070.24743139745,2064.2100575937525,2065.461654857158,2058.644702095821,2061.49237259228,2073.4860702320916,2069.3137775575547,2047.272603034845,2071.8649266123375,2057.5004363935627,2069.229634273888,2074.8652032097025,2068.2210394672247,2060.739738596298,2079.662960983973,2060.272615315111
2062.777379064598,2075.094756414749,2066.7804627678306,2062.847300813092,2073.0854601445935,2064.9672143894268,2063.934496746105,2053.803741083505,2060.796298530873,2072.3734464075324,2073.671341432076,2049.444984479615,2073.3466175428866,2055.786152950949,2068.7932982208936,2074.642969570498,2072.558325159391,2057.19328035501,2085.9610763747137,2061.2699415541783
2063.561565354723,2075.3756705929422,2064.3406863283526,2060.5974779817743,2074.3984027384313,2065.5858321232863,2063.2729671315574,2049.4079264315005,2063.031256257293,2072.82593675372,2082.2325806224017,2043.9452164805011,2074.376639136205,2054.114758468334,2070.2897924403746,2074.842037042528,2072.93471915701,2058.3858012966075,2082.6442332481674,2063.3617775943117
2061.7262084734043,2076.284376976135,2062.4402479136074,2059.4527298665607,2070.4011123142136,2061.8845016249115,2066.6485860557964,2050.1047687944492,2067.752308460965,2079.9299115230588,2078.504595916884,2041.6684836797995,2074.2681150738213,2049.9048995840926,2074.1164796255152,2079.2523431496434,2075.2392233362775,2058.9606630269072,2080.693439077787,2064.8319238381355
2060.432921922093,2082.446894833841,2063.861819830579,2064.7970398865587,2067.7381733175266,2062.3233008073344,2069.479065632312,2052.49623160799,2069.966992564822,2081.6258817025787,2082.2069355361555,2044.1766140211648,2077.9687005830533,2052.7973293714217,2072.7217736888765,2081.931794446781,2080.297117435657,2059.7471598649904,2078.794877802983,2063.5123590875437
2058.6308768336517,2086.5252860241135,2066.1336741007067,2066.7676198714794,2071.5066170570976,2062.3865059408017,2069.721756606216,2056.4572242715794,2072.474875738682,2085.0214227378283,2083.712409189632,2046.158876983364,2076.972325712762,2056.8025636954894,2078.1728683153606,2082.941742398795,2079.65856079706,2060.61026815098,2078.299015334795,2065.4513415735623
