-18790.22376397713,-18808.006426500713,-18812.857901640728,-18849.696318747832,-18849.696318747832,-18832.414726015308,-18834.004746323382,-18849.696318747832,-18849.696318747832,-18849.088366095675,-18839.724544001474,-18821.594603304166,-18849.696318747832,-18814.744144627944,-18845.383353015644,-18813.150860178495,-18794.379192515058,-18820.852306934095,-18838.008853381896,-18826.77725136421
-18790.328274760068,-18805.34611689812,-18812.902590819565,-18849.696318747832,-18849.696318747832,-18831.68443780873,-18833.852797888572,-18849.696318747832,-18849.696318747832,-18848.27777433044,-18838.9436486191,-18821.018081950973,-18849.696318747832,-18812.222837221463,-18845.920346613802,-18813.712819278826,-18793.669549225484,-18820.265546188468,-18837.401847657027,-18825.97516782213
-18789.7914509675,-18803.138304687705,-18812.082355006994,-18849.696318747832,-18849.696318747832,-18830.762545817888,-18834.013418101826,-18849.696318747832,-18849.696318747832,-18847.320897560207,-18838.560666185535,-18820.354775734086,-18849.696314782832,-18810.164521636354,-18846.248441761418,-18814.482058882644,-18792.556554101397,-18819.90293316965,-18836.378393738036,-18825.01544205032
-18789.14601708908,-18800.113640076466,-18811.04873951896,-18849.696318747832,-18849.696318747832,-18829.851633131137,-18833.817198735393,-18849.696318747832,-18849.696318747832,-18846.390057049397,-18838.311943148183,-18819.775689837643,-18849.614068553034,-18809.052387477972,-18846.375561881105,-18815.341090230762,-18791.01242019915,-18819.659438649967,-18836.12085054826,-18824.107008185423
-18788.628154934016,-18796.98764900833,-18809.409676496784,-18849.696318747832,-18849.696318747832,-18829.093134559713,-18833.906273966168,-18849.696318747832,-18849.696318747832,-18845.31077400178,-18838.4306654086,-18819.256123349125,-18849.32474621398,-18807.312697876117,-18847.310163423143,-18816.77066738612,-18788.58576446172,-18819.539926389916,-18835.29985710601,-18823.03984985684
-18788.334642259968,-18793.59303106929,-18807.681368767902,-18849.696318747832,-18849.696318747832,-18827.77829105697,-18833.838892027714,-18849.696318747832,-18849.696318747832,-18844.214973074177,-18839.43654582376,-18818.950512577183,-18847.898243809257,-18805.656280966577,-18848.509444472234,-18818.031315817454,-18785.443160355237,-18819.09202972891,-18835.334385394628,-18821.742700886603
-18786.8092696846,-18790.17449523206,-18805.997593673837,-18849.696318747832,-18849.696318747832,-18826.61457035004,-18833.449327136444,-18849.696318747832,-18849.696318747832,-18843.33323868848,-18840.622731505293,-18818.72243935397,-18845.58814240433,-18805.127545620602,-18849.123027682435,-18819.304115584102,-18782.617270413033,-18817.82445675633,-18834.839947223594,-18820.798966134178
-18785.8537547465,-18787.111761272932,-18804.176342036306,-18849.696318747832,-18849.696318747832,-18825.664767990773,-18833.37535881196,-18849.696318747832,-18849.696318747832,-18842.247352200506,-18840.933030589535,-18818.12938045285,-18844.39715400729,-18805.211952442125,-18849.542172995283,-18820.039450874956,-18779.156062335904,-18817.104593031796,-18835.462069361514,-18819.875959307825
-18785.8689405195,-18785.45187362391,-18802.70811901014,-18849.696318747832,-18849.696318747832,-18824.969717285436,-18833.300396363167,-18849.696318747832,-18849.696318747832,-18841.488705305022,-18841.170645237875,-18817.200665366403,-18842.89869336627,-18804.650616634925,-18849.67496905016,-18821.015984927697,-18774.795252252872,-18816.54222218454,-18836.566531465665,-18819.344063346893
-18785.771310338336,-18784.949074603763,-18801.48791380083,-18849.696318747832,-18849.696318747832,-18823.65845977148,-18833.42891087598,-18849.696318747832,-18849.696318747832,-18840.703918083003,-18841.57956406811,-18816.194643911935,-18840.934815776553,-18803.400930997654,-18849.696318747832,-18821.826732744576,-18771.432808439396,-18816.423993360782,-18837.110808356218,-18819.024284269253
-18786.375762104697,-18783.83636835567,-18800.721147982436,-18849.696318747832,-18849.696318747832,-18822.640663052556,-18833.715716186034,-18849.696318747832,-18849.696318747832,-18840.18663859474,-18842.29850963069,-18815.36219738929,-18839.13766589315,-18801.793939362546,-18849.695834661554,-18821.876294886715,-18768.31345226879,-18815.518235083044,-18837.099104406774,-18818.280720876774
-18786.349882804683,-18782.41716684684,-18800.081823588138,-18849.696318747832,-18849.696318747832,-18821.959202556707,-18833.586713197463,-18849.696318747832,-18848.461429122086,-18840.112637391914,-18842.566052129576,-18814.47969455336,-18836.12189411651,-18799.984678953406,-18849.684055995123,-18822.10553531705,-18765.322330877785,-18814.861442821777,-18836.98999503981,-18817.336774002786
-18785.908623636285,-18781.776352618217,-18799.834590625647,-18849.696318747832,-18849.696318747832,-18821.461851440392,-18834.016881919444,-18849.696318747832,-18846.76412172047,-18840.186206096383,-18842.53018674137,-18813.33487670218,-18833.109305484697,-18798.9208827474,-18849.695195016495,-18822.836292609754,-18762.30143082882,-18814.348298268047,-18837.121932500642,-18816.54517549075
-18785.482922561238,-18781.6561294002,-18799.46086030954,-18849.696318747832,-18849.696318747832,-18821.42931188431,-18833.633973718443,-18849.696318747832,-18844.77094063134,-18840.57328303751,-18842.258223974975,-18812.40970944285,-18830.522986055308,-18797.516854339276,-18849.682916839345,-18823.685975042466,-18759.94601405832,-18813.58631001499,-18837.507072242024,-18815.539072777
-18785.020852912363,-18781.858649946145,-18799.175573530956,-18849.696318747832,-18849.696318747832,-18821.453224711793,-18833.0610564757,-18849.696318747832,-18843.43407133209,-18840.609308758554,-18841.871550517033,-18811.513200575093,-18828.50530950535,-18797.138305080938,-18849.644958257246,-18824.011474252362,-18756.703900846624,-18813.18012958432,-18837.820691142602,-18814.95180401918
-18784.887550195825,-18782.027453937335,-18799.09635299535,-18849.696318747832,-18849.696318747832,-18821.073401728758,-18832.304099619818,-18849.696318747832,-18842.85291124856,-18840.37029745324,-18841.479391797908,-18810.616561775034,-18826.613220375893,-18796.24023061141,-18849.604873614324,-18823.750896449215,-18753.893052481068,-18812.963413882746,-18838.257877824617,-18813.968437726635
-18784.71172038201,-18782.845897375722,-18798.50287903163,-18849.696318747832,-18849.696318747832,-18820.611081980565,-18831.97107454012,-18849.696318747832,-18842.109324901692,-18839.685590091074,-18840.664647101104,-18809.767462201424,-18825.06946239353,-18795.13608708999,-18849.693513397404,-18823.449388971305,-18751.611306844236,-18812.708718086058,-18838.58904223074,-18813.034462136522
-18784.998438812006,-18783.58371628146,-18797.290075625475,-18849.696318747832,-18849.696318747832,-18820.474292741463,-18832.24723102796,-18849.696318747832,-18842.032978355,-18838.296455129297,-18840.107382069604,-18809.012417286787,-18824.032126369017,-18793.021499652812,-18849.696318747832,-18822.976650913988,-18749.779015823813,-18812.250805773332,-18838.612695345728,-18811.682142907932
-18785.016519108933,-18784.59026397332,-18795.845040879234,-18849.696318747832,-18849.696300115505,-18820.57865353043,-18831.326874226896,-18849.696318747832,-18842.17914224069,-18838.138470758953,-18839.00831825017,-18808.64717134291,-18823.766830502074,-18791.308661942112,-18849.686683489002,-18823.06984346462,-18748.330885274314,-18811.14664081307,-18838.948066953806,-18810.325275486364
-18784.363658437836,-18785.644140792596,-18794.340025280453,-18849.696318747832,-18849.690081993413,-18819.929132751033,-18830.22136537666,-18849.696318747832,-18842.29936632195,-18838.451882931757,-18838.009253652854,-18807.60142413388,-18824.06307974301,-18789.989587562577,-18849.337841548397,-18824.67482916371,-18747.1846547975,-18809.777026401505,-18838.48672664207,-18808.818938802644
-18784.72400011118,-18786.210203797826,-18792.145139979933,-18849.696318747832,-18849.696194657252,-18819.129069615974,-18829.741379377156,-18849.696318747832,-18843.056432887017,-18839.15441806644,-18837.608221129303,-18807.0749239808,-18824.227083246053,-18789.096910551994,-18848.278158053385,-18825.626909401155,-18745.680762764005,-18808.69712840901,-18838.2562940042,-18808.001212215575
-18784.63911334309,-18786.443915456428,-18789.225049396267,-18849.696318747832,-18849.696318747832,-18818.806854115766,-18828.8790995931,-18849.696318747832,-18843.628362700718,-18839.859198981827,-18837.221413872037,-18807.060675979596,-18824.677840161537,-18788.046647468174,-18847.037463150904,-18826.714125526043,-18744.086031360264,-18806.63671123689,-18838.493565279125,-18807.86661203193
-18784.52105073757,-18785.858650801474,-18786.04203310123,-18849.696318747832,-18849.696318747832,-18818.16452046983,-18827.683410544836,-18849.696318747832,-18844.67528355058,-18840.573415268434,-18836.488237107074,-18807.487922763037,-18823.676231276335,-18787.458738624457,-18846.465236963857,-18827.122563764315,-18743.64848501616,-18803.725956318543,-18839.149131028942,-18808.235231734765
-18784.394715115013,-18785.61547864988,-18783.331319970624,-18849.696318747832,-18849.696318747832,-18818.299192477538,-18827.244053621966,-18849.696318747832,-18845.39483521967,-18840.80473027098,-18835.54975590565,-18807.72051672114,-18822.686401438896,-18787.638496949116,-18845.69365729492,-18827.755216774392,-18742.40957871572,-18800.867801632463,-18839.467015472306,-18808.789723283888
-18783.627494862634,-18785.17167920373,-18781.432110660055,-18849.696318747832,-18849.696318747832,-18818.18276136374,-18826.824327872007,-18849.696318747832,-18845.737757476316,-18839.859860100736,-18834.68601282964,-18807.904408037455,-18822.05195206052,-18788.203560133617,-18845.118899571036,-18828.434314174367,-18740.295288268986,-18798.003555402785,-18839.701863656574,-18809.35919424706
-18782.212677177456,-18785.144567800642,-18779.066697788992,-18849.696318747832,-18849.696318747832,-18817.889920041573,-18825.747507096406,-18849.696318747832,-18846.03045101261,-18839.44722416767,-18834.028546390102,-18807.714905890894,-18821.837672462523,-18789.732499566442,-18844.602717983365,-18829.7280140691,-18737.961284992547,-18795.340923042808,-18839.87326437897,-18809.77193083268
-18780.359158119525,-18785.038287301504,-18776.071284098973,-18849.696318747832,-18849.696318747832,-18817.807024625738,-18824.92947458907,-18849.696318747832,-18845.57878189951,-18839.89658255549,-18833.505579215158,-18807.76908468183,-18822.21013460627,-18792.035563784455,-18844.19214333115,-18831.048329565307,-18735.340897972466,-18792.759058821004,-18839.90645372093,-18810.14895508938
-18777.52136511806,-18786.094165365543,-18773.541468005213,-18849.696318747832,-18849.696318747832,-18818.33225638467,-18824.18420542782,-18849.696318747832,-18845.19193400296,-18840.215552634556,-18833.330062895184,-18807.6305146576,-18822.587373159262,-18794.622725849636,-18844.20444293569,-18831.68310072751,-18732.659944087256,-18789.87334202542,-18839.42910734001,-18810.11806326151
-18773.958474112253,-18787.409741049683,-18771.517940532256,-18849.696318747832,-18849.696318747832,-18818.936004847146,-18822.611168963205,-18849.696318747832,-18844.248663285947,-18840.356937308832,-18833.491877736113,-18807.79545602107,-18823.86889847742,-18797.093897329898,-18843.348630916058,-18831.886782518308,-18730.461780575497,-18786.49177843825,-18839.34453910464,-18809.20544861863
-18770.733017570907,-18787.782502185906,-18769.627092400064,-18849.696318747832,-18849.696318747832,-18818.798713307315,-18821.05275144244,-18849.696318747832,-18844.26244979437,-18841.019240323887,-18833.080287835943,-18808.393598108625,-18823.903251374668,-18799.299087518157,-18842.561468559372,-18832.13960681177,-18728.8702877644,-18783.286072883155,-18839.504292291655,-18808.373579123385
-18768.179545551935,-18788.980851201304,-18768.20242009012,-18849.696318747832,-18849.696318747832,-18818.285490749833,-18818.298047055825,-18849.696318747832,-18844.328205022484,-18841.805845747316,-18832.75478448778,-18808.8810607948,-18824.17011949701,-18801.148007453026,-18841.784408626296,-18832.40208908828,-18727.8758307317,-18780.02186133132,-18838.76360072552,-18807.126325560977
-18765.046895815718,-18789.171268164144,-18767.299984708283,-18849.696318747832,-18849.696318747832,-18817.903676339287,-18816.050282245065,-18849.696318747832,-18844.291085299094,-18841.908246283034,-18832.457382114637,-18809.97146813712,-18825.54258427399,-18801.9299603083,-18841.27259376211,-18831.3240684107,-18726.047879859394,-18776.98949066871,-18838.749110782384,-18805.04217803917
-18761.578310338835,-18789.514544230096,-18766.25760072326,-18849.696318747832,-18849.696318747832,-18817.73120410736,-18813.26767713812,-18849.696318747832,-18843.315734094813,-18843.123814441507,-18831.689912638798,-18810.8920579707,-18826.058084051198,-18801.656670669545,-18839.992503164438,-18830.00428077011,-18723.91722595831,-18774.624280782544,-18839.38263735739,-18802.772699112313
-18758.69111933694,-18788.69563859739,-18765.255727515425,-18849.696318747832,-18849.696318747832,-18817.293176847088,-18810.42131849208,-18849.696318747832,-18842.351160292135,-18844.320869849555,-18830.86566186504,-18811.97520529337,-18825.908908117028,-18801.863219109724,-18839.13410234348,-18829.568355814652,-18722.5450180809,-18773.150187384348,-18840.02474909612,-18800.287435675327
-18756.040007317835,-18788.292061347227,-18764.24493706858,-18849.696318747832,-18849.696318747832,-18816.778642381578,-18807.09824808087,-18849.696318747832,-18841.40853442371,-18846.37895291767,-18829.660506183358,-18813.185203097924,-18825.569606120538,-18803.165742137615,-18838.608819407324,-18829.06214357514,-18720.596699523638,-18771.696112706475,-18840.16029270972,-18798.07617479998
-18752.54389285393,-18787.079870553735,-18763.506327461248,-18849.696318747832,-18849.696318747832,-18816.76933189718,-18802.84820862104,-18849.696318747832,-18840.509703837626,-18848.547909868103,-18827.40720795818,-18814.425745418655,-18824.857145415972,-18803.86497736761,-18838.223355482463,-18828.551045032378,-18718.58670047984,-18769.8570025814,-18840.020591409186,-18795.077398465983
-18749.586315315715,-18785.338564093927,-18763.21154057177,-18849.696318747832,-18849.696318747832,-18817.840293123343,-18798.23115494023,-18849.696318747832,-18839.684141292997,-18849.69605451905,-18825.08041881225,-18815.303138011812,-18824.38037229871,-18803.76752031689,-18838.353681289744,-18828.726183333456,-18717.050528415806,-18768.290023462938,-18839.40318490677,-18792.279303287516
-18747.846633104495,-18783.854077782067,-18762.103749094887,-18849.696318747832,-18849.696318747832,-18818.81152055957,-18794.422119154806,-18849.696318747832,-18838.533466930272,-18849.696318747832,-18822.22135399288,-18816.606094640523,-18824.535237664837,-18803.49589057501,-18838.515931251124,-18827.863702374707,-18715.245851888525,-18766.31329737851,-18838.491269769864,-18789.349940579334
-18747.07755756568,-18782.98656935666,-18760.202827695564,-18849.696318747832,-18849.696318747832,-18819.856443626464,-18790.909016125435,-18849.696318747832,-18836.862903162495,-18849.696318747832,-18819.64518904552,-18818.351060904875,-18825.155018874237,-18803.098835111836,-18838.530932212612,-18826.55856784093,-18713.50339697701,-18764.18512048962,-18838.026892729034,-18786.23688895808
-18747.00194793422,-18782.12278473344,-18758.83688205342,-18849.696318747832,-18849.696318747832,-18820.32732069703,-18788.364914861286,-18849.696318747832,-18835.007555023483,-18849.696318747832,-18817.506525870696,-18820.27748329959,-18825.41726704284,-18803.49090412689,-18839.037602053435,-18826.59729586346,-18711.667367757644,-18762.16351777664,-18836.877393857387,-18783.97991305101
-18746.864897545838,-18780.54252326372,-18757.424847526167,-18849.696318747832,-18849.696318747832,-18819.700349403854,-18785.616600789086,-18849.696318747832,-18832.3765181932,-18849.696318747832,-18815.01222343917,-18822.124062594736,-18825.894788679554,-18802.8600936757,-18838.65781759839,-18826.020199425748,-18709.45002617311,-18760.228055280364,-18834.864615998908,-18782.028317820183
-18746.607718463652,-18780.41404402402,-18755.832058733828,-18849.696318747832,-18849.696318747832,-18819.29273218101,-18783.15383076887,-18849.696318747832,-18829.435258257858,-18849.696318747832,-18811.792381434356,-18823.17749404213,-18824.940671823806,-18802.302188642563,-18837.42417528194,-18825.854060262252,-18706.83511916682,-18758.905372922447,-18833.904203140257,-18780.064342153706
-18746.40516451638,-18779.085504987248,-18753.845992696417,-18849.696318747832,-18849.057166317827,-18817.957786660132,-18780.97892405442,-18849.696318747832,-18826.685382702843,-18849.696318747832,-18809.464313370263,-18823.0195531676,-18824.40622821838,-18801.329190492128,-18836.51084376161,-18825.723343755813,-18704.534713509674,-18757.966542684815,-18833.120303721385,-18778.224206086266
-18745.9713186915,-18777.507361190426,-18751.817989156512,-18849.696318747832,-18848.015274223602,-18815.04237419472,-18778.139415262427,-18849.696318747832,-18823.615158841723,-18849.696318747832,-18806.58457772956,-18822.509156976495,-18824.771566548457,-18799.604123522047,-18835.674519131608,-18825.828985498516,-18702.847841502873,-18756.636010083384,-18831.83663881808,-18775.824301098757
-18746.239348255374,-18776.071766624147,-18750.081046617204,-18849.696318747832,-18847.654901050853,-18812.361666461293,-18774.981599489915,-18849.696318747832,-18821.31135151258,-18849.696318747832,-18803.777706396228,-18821.593596898085,-18824.80352145287,-18797.29234895203,-18834.23122295144,-18825.507948673217,-18700.710674077985,-18755.983785266908,-18830.90565556186,-18773.303950786547
-18747.381204646492,-18774.279518245898,-18747.646811848346,-18849.696318747832,-18847.39415724291,-18810.501250782345,-18771.47828191124,-18849.696318747832,-18818.520341119183,-18849.696318747832,-18801.087241474426,-18820.0552826186,-18825.630290524034,-18796.309720508823,-18831.878403671697,-18826.428072894734,-18698.560651903634,-18756.205088034192,-18830.16181189139,-18771.018997275463
-18747.325740467422,-18771.22720544527,-18745.534399187727,-18849.696318747832,-18847.20717235625,-18808.79173543961,-18768.300777597193,-18849.696318747832,-18815.183695613527,-18849.696318747832,-18798.194450655086,-18817.97613526856,-18826.668988101115,-18795.00512608275,-18829.57052453226,-18827.595576038166,-18696.594740764158,-18755.62456213588,-18830.191762441726,-18768.25589533242
-18748.50463627863,-18768.62242918916,-18742.21761529156,-18849.696318747832,-18846.117481634872,-18807.260848197537,-18764.914193697,-18849.696318747832,-18812.221934781584,-18849.696318747832,-18795.496487345947,-18816.324097452158,-18827.549275655045,-18793.847515924674,-18826.797342612732,-18829.212600385326,-18694.013585868528,-18755.427845567086,-18830.270476148,-18766.07225222593
-18748.99439300013,-18766.599070188073,-18739.231882500764,-18849.696318747832,-18844.84500432745,-18805.148472551824,-18761.752776051046,-18849.696318747832,-18810.20711474712,-18849.696318747832,-18792.52485247663,-18813.572401930967,-18828.92512023464,-18792.21394830047,-18824.368666423685,-18831.334276684982,-18692.377844548904,-18754.537775618395,-18829.945558378386,-18763.992977505346
-18748.20463338194,-18764.18036561096,-18737.144471801523,-18849.696318747832,-18844.190171259368,-18803.434599440654,-18760.503548959932,-18849.696318747832,-18807.924854821955,-18849.696318747832,-18789.82486834866,-18810.405553940345,-18830.902326082814,-18790.54497779724,-18821.460405063463,-18833.154863461466,-18691.653419489434,-18753.133347662177,-18828.448448376716,-18761.32546418737
-18747.515161762276,-18763.249714452908,-18736.577631701235,-18849.696318747832,-18844.606057213332,-18802.70802066334,-18760.101139880073,-18849.696318747832,-18805.782856468588,-18849.696318747832,-18788.637836671773,-18807.467998105618,-18833.67249296837,-18790.096448745997,-18819.253696062817,-18835.107969918517,-18690.762061085294,-18751.226872584182,-18826.8259981829,-18758.026984251766
-18747.543000332527,-18761.895732840767,-18735.54452600661,-18849.696318747832,-18845.179403618295,-18802.69257598257,-18758.82067450336,-18849.696318747832,-18803.58700906757,-18849.696318747832,-18786.565844868306,-18804.60936129449,-18836.325078917755,-18789.51215516147,-18816.742156666074,-18836.435462214937,-18689.013602044055,-18750.205714278098,-18825.32906784046,-18755.008669965886
-18747.317729866914,-18760.76561973161,-18734.205367891598,-18849.696318747832,-18845.565935946008,-18802.791143424987,-18757.789633167657,-18849.696318747832,-18802.733353403757,-18849.696318747832,-18784.948970998223,-18800.83756595675,-18838.536189392005,-18787.863538330013,-18813.571515447074,-18836.17208686597,-18688.044233813787,-18749.950097962203,-18822.59744660146,-18751.561455777777
-18746.820019999184,-18758.67657430102,-18731.843674367698,-18849.696318747832,-18845.018544778824,-18802.955963714507,-18757.67394397867,-18849.696318747832,-18801.732649507245,-18849.696318747832,-18783.421591309416,-18797.749321678326,-18841.090877760034,-18786.470087266858,-18810.948560561184,-18836.440779761226,-18687.82398555977,-18749.529245176524,-18820.54208646158,-18747.399921020617
-18746.81476613771,-18756.572509522386,-18730.61649120177,-18849.696318747832,-18844.698244261708,-18803.293320290293,-18756.861749098,-18849.696318747832,-18799.98298708674,-18849.696318747832,-18781.552838338786,-18795.46628685876,-18843.52797166528,-18786.09269360225,-18808.029472661463,-18837.582434890497,-18687.58466392895,-18749.78679646059,-18818.056714335347,-18743.492945745238
-18746.42495270077,-18754.57517495416,-18728.177061905935,-18849.696318747832,-18843.457145199507,-18803.112948808688,-18756.016691790916,-18849.696318747832,-18797.58366021081,-18849.696318747832,-18779.031139593775,-18793.615107129714,-18845.037065111785,-18784.376736365775,-18805.29727616795,-18838.550626255343,-18686.918619756794,-18750.207340642424,-18816.163196430385,-18739.161515439046
-18745.886397439517,-18751.67830952737,-18725.625561802994,-18849.696318747832,-18841.68923075531,-18803.106659568435,-18754.835887869634,-18849.696318747832,-18795.21332830808,-18849.696318747832,-18777.085295545545,-18793.50871476104,-18846.727319590645,-18783.177208005436,-18802.627346264162,-18838.812313333052,-18686.33769010717,-18750.502112803784,-18814.656490226487,-18734.745759652902
-18746.19629394477,-18748.671259589242,-18722.853220244175,-18849.696318747832,-18840.547424569773,-18802.249842667192,-18752.872740975617,-18849.696318747832,-18793.13585481572,-18849.696318747832,-18776.281397794406,-18793.2388363078,-18847.428666383086,-18781.98771156864,-18799.55667552434,-18838.09776068748,-18685.8404083412,-18750.455241141455,-18812.53024179067,-18730.71583919401
-18746.755569153687,-18745.94968863126,-18720.417831142844,-18849.696318747832,-18838.808406100565,-18800.81422685274,-18750.670901799935,-18849.696318747832,-18790.358996100025,-18849.696318747832,-18775.520435532264,-18793.872639038982,-18847.694126715556,-18779.28676799872,-18795.994623948096,-18837.675242876572,-18685.34613329368,-18751.099077769326,-18809.881422233895,-18727.195412306068
-18748.765640161306,-18744.717950736816,-18718.82939537087,-18849.696318747832,-18837.001092049595,-18799.525145901258,-18748.008041902238,-18849.696318747832,-18788.142621772142,-18849.696318747832,-18774.435616374205,-18794.938224531692,-18847.596528539118,-18776.937757849555,-18793.393817032484,-18837.4401720631,-18685.18288074489,-18751.58317715484,-18807.894306288264,-18724.15758835162
-18750.571875834758,-18743.974651939134,-18717.198889365725,-18849.696318747832,-18835.187598525543,-18798.177819757228,-18745.134129246562,-18849.696318747832,-18787.401274070227,-18849.696318747832,-18773.193429888608,-18796.4935820237,-18847.54180247427,-18775.020049823874,-18790.52919250372,-18836.196881206146,-18684.185323528975,-18752.420494658538,-18806.448600667627,-18720.221005201936
-18752.635296445005,-18742.9908102871,-18716.214456172103,-18849.696318747832,-18833.88547584639,-18797.05713565636,-18742.61511788476,-18849.696318747832,-18785.88523793477,-18849.696318747832,-18773.977601949315,-18797.821656138032,-18847.36679787512,-18772.76616581518,-18787.046859575297,-18834.72047984356,-18683.842362936342,-18753.257119558333,-18805.24185345158,-18716.061243383403
-18754.781421969274,-18742.46437254633,-18715.10979623442,-18849.696318747832,-18832.611956343084,-18796.720887820866,-18740.29366319528,-18849.696318747832,-18783.58472167175,-18849.696318747832,-18774.855209066845,-18798.256835528708,-18847.266460819013,-18769.923900119335,-18783.451622391796,-18832.817245092323,-18683.2596758624,-18755.155308606467,-18804.268208606747,-18712.579569175028
