1242.6523288843118,1241.0985374380575,1239.9152111458043,1243.1615841218716,1238.274863549513,1238.7005416565107,1238.6785147343974,1237.0468135893866,1239.4847805089762,1238.5896815422536,1241.6961978136196,1238.6785147343974,1238.9876238668492,1238.9570391325685,1238.6842733466656,1238.0827876347691,1242.0539550992996,1238.344646548943,1245.071741650899,1245.3274652675248
1242.6762447577185,1241.1735661343873,1239.9375896878303,1243.1033980887312,1238.2933154595744,1238.686095633834,1238.6785147343974,1237.0563863347043,1239.4827954243528,1238.5861346230301,1241.7570826498556,1238.6785147343974,1238.9926154979619,1238.9646838348528,1238.684332830534,1238.086504202827,1242.162138079502,1238.3244876685142,1245.2377568198137,1245.517839068299
1242.7130147145904,1241.2157628217371,1239.9325811856188,1243.1159748951313,1238.2969508975227,1238.6591406963241,1238.6785147343974,1237.0574394962002,1239.4772716591362,1238.5786807816255,1241.7482478967258,1238.6785147343974,1239.0023449814262,1238.9681809780595,1238.684319787986,1238.0808055300843,1242.1696969656969,1238.2996319169438,1245.3174885826331,1245.5783135618026
1242.7128117576412,1241.2499081926057,1239.9674805441748,1243.1190991550616,1238.2894286634394,1238.6601986558665,1238.6785147343974,1237.0625284112755,1239.4601049443886,1238.573569673434,1241.7275339016737,1238.6785147343974,1239.0077095614329,1238.9685399747943,1238.6841146914346,1238.0647307518445,1242.2211472312486,1238.2827542279367,1245.3805351945146,1245.5749322124232
1242.7090908359646,1241.2532002267153,1239.9723918151603,1243.0900737762627,1238.2824626645013,1238.7113871710658,1238.6785147343974,1237.066155027999,1239.4137958563228,1238.5702971677879,1241.8017059847634,1238.6785147343974,1239.0109590708928,1238.967428499281,1238.6840090117064,1238.0536824533801,1242.2769693339117,1238.2622606648904,1245.4278362735947,1245.545270284922
1242.7130176839057,1241.293159859799,1239.9797582319593,1243.1131479404778,1238.2817781161152,1238.8121566228529,1238.6785147343974,1237.0709316003565,1239.345638968138,1238.5661512153877,1241.8705504063016,1238.6785147343974,1239.014990457831,1238.9704257144044,1238.6842680999205,1238.0461507148716,1242.2738726146897,1238.250916989233,1245.4440561139184,1245.5049124590596
1242.7145427238245,1241.2980858939382,1239.9648900371285,1243.157741179763,1238.281933059712,1238.8767813062352,1238.6785147343974,1237.0712252823823,1239.3006966739003,1238.5629010273437,1241.9109803301599,1238.6785147343974,1239.0220019414037,1238.9736971559905,1238.6843779289488,1238.0384173751747,1242.2472172172854,1238.2536907995434,1245.5009878448848,1245.5149303495687
1242.7047968595555,1241.2824863912397,1239.9517119289976,1243.1851497362322,1238.2825348407466,1238.9215443157775,1238.6785147343974,1237.0683668600395,1239.2396683039628,1238.5623724026248,1241.9336942810683,1238.6785147343974,1239.0250215514232,1238.9794833059632,1238.6844723727575,1238.0444560373214,1242.1851243184065,1238.2605377305078,1245.5706852297576,1245.5488955149146
1242.7245942546124,1241.2273510694997,1239.9337166742584,1243.200277666288,1238.2849366779753,1238.9983701997858,1238.6785147343974,1237.0634759372683,1239.1859449555618,1238.5610776088863,1241.9598505122897,1238.6785147343974,1239.029694385496,1238.9867516907684,1238.684262732139,1238.0484274928388,1242.1180320798528,1238.2517194264508,1245.659701484724,1245.514220155426
1242.7277326940266,1241.2079217944354,1239.8947441556911,1243.2013311987296,1238.288763733238,1239.0421307675945,1238.6785147343974,1237.058298487103,1239.153624438627,1238.559839133405,1242.0062430004582,1238.6785147343974,1239.031594687892,1238.9911873019864,1238.6843521717549,1238.0501488234709,1242.0517358515588,1238.2456267146006,1245.7196880848453,1245.4951684574694
