3.244366645812988281e+00 1.454021930694580078e-01 1.499221324920654297e-01 1.500301361083984375e-01 1.380493640899658203e-01 1.492426395416259766e-01 1.431894302368164062e-01 1.451032161712646484e-01 1.461889743804931641e-01 1.410744190216064453e-01 1.462173461914062500e-01 1.452488899230957031e-01 1.533830165863037109e-01 1.569848060607910156e-01 1.460206508636474609e-01 1.465401649475097656e-01 1.485128402709960938e-01 1.445953845977783203e-01 1.530220508575439453e-01 1.447093486785888672e-01
3.250885963439941406e+00 1.584389209747314453e-01 1.624503135681152344e-01 1.582937240600585938e-01 1.500883102416992188e-01 1.599073410034179688e-01 1.557693481445312500e-01 1.571068763732910156e-01 1.588168144226074219e-01 1.518599987030029297e-01 1.546730995178222656e-01 1.564502716064453125e-01 1.650037765502929688e-01 1.652832031250000000e-01 1.597506999969482422e-01 1.593456268310546875e-01 1.566948890686035156e-01 1.573629379272460938e-01 1.591286659240722656e-01 1.613550186157226562e-01
3.268189430236816406e+00 1.713316440582275391e-01 1.745231151580810547e-01 1.728501319885253906e-01 1.570639610290527344e-01 1.718387603759765625e-01 1.665856838226318359e-01 1.690995693206787109e-01 1.704685688018798828e-01 1.623787879943847656e-01 1.710364818572998047e-01 1.692197322845458984e-01 1.733596324920654297e-01 1.790635585784912109e-01 1.715972423553466797e-01 1.715888977050781250e-01 1.702175140380859375e-01 1.698212623596191406e-01 1.756722927093505859e-01 1.690721511840820312e-01
3.279126882553100586e+00 1.828932762145996094e-01 1.832771301269531250e-01 1.838061809539794922e-01 1.726868152618408203e-01 1.779048442840576172e-01 1.785581111907958984e-01 1.808195114135742188e-01 1.823205947875976562e-01 1.744968891143798828e-01 1.824095249176025391e-01 1.774690151214599609e-01 1.861021518707275391e-01 1.927762031555175781e-01 1.793487071990966797e-01 1.827912330627441406e-01 1.834034919738769531e-01 1.777367591857910156e-01 1.841144561767578125e-01 1.833055019378662109e-01
3.291655302047729492e+00 1.956980228424072266e-01 1.911611557006835938e-01 1.971447467803955078e-01 1.853659152984619141e-01 1.939167976379394531e-01 1.906828880310058594e-01 1.927204132080078125e-01 1.928710937500000000e-01 1.848211288452148438e-01 1.936745643615722656e-01 1.942222118377685547e-01 1.999146938323974609e-01 2.041492462158203125e-01 1.951324939727783203e-01 1.944308280944824219e-01 1.895573139190673828e-01 1.934175491333007812e-01 1.981301307678222656e-01 1.931996345520019531e-01
3.301682472229003906e+00 2.075695991516113281e-01 2.096529006958007812e-01 2.098689079284667969e-01 1.978073120117187500e-01 2.065172195434570312e-01 2.029101848602294922e-01 2.047612667083740234e-01 2.044804096221923828e-01 1.966321468353271484e-01 2.034242153167724609e-01 2.023839950561523438e-01 2.063214778900146484e-01 2.154617309570312500e-01 2.070283889770507812e-01 2.050237655639648438e-01 2.063028812408447266e-01 2.029035091400146484e-01 2.090990543365478516e-01 2.074379920959472656e-01
3.306992530822753906e+00 2.197177410125732422e-01 2.212240695953369141e-01 2.212147712707519531e-01 2.077023983001708984e-01 2.184851169586181641e-01 2.134325504302978516e-01 2.163388729095458984e-01 2.162513732910156250e-01 2.079632282257080078e-01 2.165038585662841797e-01 2.154779434204101562e-01 2.236917018890380859e-01 2.233610153198242188e-01 2.182648181915283203e-01 2.174882888793945312e-01 2.147161960601806641e-01 2.183902263641357422e-01 2.221517562866210938e-01 2.186386585235595703e-01
3.318524122238159180e+00 2.306559085845947266e-01 2.337987422943115234e-01 2.332341670989990234e-01 2.221045494079589844e-01 2.296316623687744141e-01 2.254567146301269531e-01 2.277870178222656250e-01 2.279615402221679688e-01 2.160329818725585938e-01 2.291295528411865234e-01 2.266311645507812500e-01 2.348880767822265625e-01 2.372069358825683594e-01 2.298264503479003906e-01 2.287669181823730469e-01 2.285807132720947266e-01 2.283930778503417969e-01 2.331523895263671875e-01 2.264165878295898438e-01
3.328149557113647461e+00 2.362182140350341797e-01 2.418081760406494141e-01 2.419912815093994141e-01 2.339890003204345703e-01 2.408580780029296875e-01 2.369887828826904297e-01 2.403440475463867188e-01 2.402536869049072266e-01 2.295897006988525391e-01 2.369065284729003906e-01 2.397947311401367188e-01 2.469220161437988281e-01 2.501063346862792969e-01 2.375187873840332031e-01 2.382535934448242188e-01 2.403044700622558594e-01 2.417385578155517578e-01 2.412333488464355469e-01 2.404737472534179688e-01
3.341489076614379883e+00 2.536861896514892578e-01 2.581281661987304688e-01 2.573177814483642578e-01 2.465643882751464844e-01 2.518537044525146484e-01 2.494935989379882812e-01 2.512750625610351562e-01 2.520139217376708984e-01 2.410328388214111328e-01 2.535188198089599609e-01 2.518103122711181641e-01 2.563760280609130859e-01 2.616314888000488281e-01 2.533702850341796875e-01 2.526388168334960938e-01 2.479519844055175781e-01 2.530009746551513672e-01 2.550568580627441406e-01 2.514908313751220703e-01
3.353466272354125977e+00 2.650833129882812500e-01 2.700767517089843750e-01 2.683200836181640625e-01 2.589845657348632812e-01 2.616002559661865234e-01 2.601671218872070312e-01 2.629046440124511719e-01 2.632522583007812500e-01 2.494664192199707031e-01 2.642052173614501953e-01 2.603378295898437500e-01 2.690625190734863281e-01 2.734875679016113281e-01 2.643954753875732422e-01 2.632660865783691406e-01 2.635712623596191406e-01 2.667722702026367188e-01 2.680788040161132812e-01 2.645573616027832031e-01
3.361485958099365234e+00 2.769932746887207031e-01 2.817873954772949219e-01 2.744808197021484375e-01 2.659301757812500000e-01 2.732045650482177734e-01 2.716124057769775391e-01 2.750327587127685547e-01 2.759125232696533203e-01 2.626912593841552734e-01 2.692058086395263672e-01 2.747173309326171875e-01 2.814960479736328125e-01 2.863807678222656250e-01 2.764978408813476562e-01 2.753539085388183594e-01 2.730524539947509766e-01 2.802932262420654297e-01 2.744827270507812500e-01 2.770943641662597656e-01
3.376859188079833984e+00 2.868063449859619141e-01 2.910213470458984375e-01 2.926678657531738281e-01 2.826890945434570312e-01 2.835645675659179688e-01 2.839117050170898438e-01 2.876846790313720703e-01 2.864503860473632812e-01 2.792491912841796875e-01 2.856988906860351562e-01 2.880046367645263672e-01 2.933657169342041016e-01 2.984757423400878906e-01 2.877378463745117188e-01 2.776768207550048828e-01 2.870111465454101562e-01 2.861435413360595703e-01 2.919340133666992188e-01 2.837634086608886719e-01
3.388701438903808594e+00 3.009681701660156250e-01 3.049833774566650391e-01 3.039445877075195312e-01 2.938387393951416016e-01 2.960746288299560547e-01 2.954516410827636719e-01 2.994747161865234375e-01 2.975769042968750000e-01 2.914052009582519531e-01 2.986903190612792969e-01 2.992956638336181641e-01 3.041315078735351562e-01 3.069431781768798828e-01 2.997689247131347656e-01 2.974431514739990234e-01 2.980585098266601562e-01 3.026268482208251953e-01 2.999002933502197266e-01 2.994132041931152344e-01
3.394949197769165039e+00 3.129847049713134766e-01 3.170390129089355469e-01 3.171672821044921875e-01 3.070054054260253906e-01 3.058342933654785156e-01 3.076958656311035156e-01 3.107664585113525391e-01 3.091020584106445312e-01 3.056895732879638672e-01 3.108141422271728516e-01 3.099575042724609375e-01 3.164560794830322266e-01 3.224775791168212891e-01 3.117074966430664062e-01 2.995126247406005859e-01 3.098373413085937500e-01 3.165657520294189453e-01 3.152980804443359375e-01 3.085062503814697266e-01
3.412069320678710938e+00 3.202617168426513672e-01 3.249621391296386719e-01 3.243010044097900391e-01 3.156065940856933594e-01 3.183372020721435547e-01 3.196561336517333984e-01 3.231167793273925781e-01 3.209598064422607422e-01 3.152244091033935547e-01 3.190195560455322266e-01 3.229112625122070312e-01 3.281044960021972656e-01 3.318595886230468750e-01 3.237440586090087891e-01 3.197479248046875000e-01 3.147084712982177734e-01 3.290538787841796875e-01 3.269250392913818359e-01 3.212671279907226562e-01
3.419810771942138672e+00 3.363325595855712891e-01 3.402147293090820312e-01 3.419606685638427734e-01 3.296489715576171875e-01 3.277277946472167969e-01 3.313479423522949219e-01 3.339648246765136719e-01 3.329324722290039062e-01 3.289005756378173828e-01 3.337428569793701172e-01 3.351087570190429688e-01 3.403425216674804688e-01 3.450193405151367188e-01 3.352069854736328125e-01 3.312764167785644531e-01 3.312959671020507812e-01 3.396472930908203125e-01 3.379180431365966797e-01 3.335857391357421875e-01
3.435212373733520508e+00 3.480942249298095703e-01 3.512642383575439453e-01 3.489420413970947266e-01 3.410108089447021484e-01 3.400125503540039062e-01 3.454034328460693359e-01 3.461360931396484375e-01 3.445425033569335938e-01 3.406684398651123047e-01 3.428652286529541016e-01 3.434722423553466797e-01 3.511972427368164062e-01 3.578901290893554688e-01 3.458745479583740234e-01 3.432612419128417969e-01 3.440618515014648438e-01 3.517773151397705078e-01 3.496983051300048828e-01 3.421597480773925781e-01
3.447079896926879883e+00 3.602607250213623047e-01 3.580937385559082031e-01 3.645820617675781250e-01 3.490641117095947266e-01 3.509285449981689453e-01 3.616054058074951172e-01 3.580718040466308594e-01 3.564071655273437500e-01 3.521425724029541016e-01 3.559501171112060547e-01 3.571650981903076172e-01 3.631200790405273438e-01 3.692286014556884766e-01 3.576292991638183594e-01 3.527884483337402344e-01 3.554780483245849609e-01 3.614296913146972656e-01 3.578069210052490234e-01 3.559181690216064453e-01
3.451856613159179688e+00 3.701441287994384766e-01 3.768126964569091797e-01 3.767569065093994141e-01 3.658390045166015625e-01 3.629584312438964844e-01 3.739655017852783203e-01 3.689811229705810547e-01 3.684010505676269531e-01 3.570823669433593750e-01 3.680725097656250000e-01 3.708279132843017578e-01 3.744804859161376953e-01 3.814468383789062500e-01 3.699784278869628906e-01 3.674454689025878906e-01 3.667373657226562500e-01 3.741948604583740234e-01 3.734500408172607422e-01 3.667163848876953125e-01
3.468785047531127930e+00 3.836932182312011719e-01 3.833403587341308594e-01 3.881974220275878906e-01 3.771872520446777344e-01 3.739023208618164062e-01 3.855218887329101562e-01 3.803482055664062500e-01 3.802137374877929688e-01 3.756120204925537109e-01 3.801569938659667969e-01 3.815882205963134766e-01 3.848707675933837891e-01 3.897705078125000000e-01 3.792178630828857422e-01 3.788070678710937500e-01 3.785963058471679688e-01 3.876907825469970703e-01 3.828413486480712891e-01 3.826839923858642578e-01
3.479692220687866211e+00 3.953845500946044922e-01 3.984673023223876953e-01 4.008905887603759766e-01 3.893854618072509766e-01 3.859834671020507812e-01 3.982167243957519531e-01 3.915586471557617188e-01 3.898849487304687500e-01 3.867471218109130859e-01 3.920323848724365234e-01 3.939616680145263672e-01 3.970220088958740234e-01 4.042029380798339844e-01 3.929500579833984375e-01 3.911206722259521484e-01 3.903861045837402344e-01 3.944382667541503906e-01 3.966362476348876953e-01 3.919019699096679688e-01
3.485100746154785156e+00 4.034619331359863281e-01 4.109842777252197266e-01 4.076876640319824219e-01 3.997569084167480469e-01 3.976573944091796875e-01 4.098329544067382812e-01 4.035413265228271484e-01 4.029211997985839844e-01 3.984968662261962891e-01 4.001674652099609375e-01 4.021122455596923828e-01 4.076664447784423828e-01 4.163537025451660156e-01 4.048149585723876953e-01 4.025781154632568359e-01 4.017746448516845703e-01 4.117341041564941406e-01 4.076678752899169922e-01 4.059705734252929688e-01
3.502542495727539062e+00 4.186186790466308594e-01 4.221148490905761719e-01 4.240317344665527344e-01 4.152901172637939453e-01 4.091060161590576172e-01 4.213395118713378906e-01 4.158577919006347656e-01 4.140205383300781250e-01 4.104120731353759766e-01 4.146795272827148438e-01 4.180309772491455078e-01 4.193148612976074219e-01 4.278736114501953125e-01 4.128158092498779297e-01 4.149246215820312500e-01 4.136650562286376953e-01 4.194638729095458984e-01 4.131450653076171875e-01 4.181528091430664062e-01
3.515362024307250977e+00 4.299588203430175781e-01 4.318339824676513672e-01 4.362378120422363281e-01 4.282457828521728516e-01 4.209537506103515625e-01 4.333512783050537109e-01 4.275939464569091797e-01 4.263889789581298828e-01 4.224114418029785156e-01 4.254817962646484375e-01 4.297361373901367188e-01 4.319467544555664062e-01 4.405074119567871094e-01 4.267716407775878906e-01 4.215373992919921875e-01 4.258124828338623047e-01 4.351880550384521484e-01 4.267342090606689453e-01 4.251985549926757812e-01
3.527256488800048828e+00 4.366817474365234375e-01 4.453465938568115234e-01 4.479761123657226562e-01 4.411110877990722656e-01 4.346117973327636719e-01 4.449908733367919922e-01 4.381005764007568359e-01 4.382362365722656250e-01 4.317579269409179688e-01 4.378728866577148438e-01 4.353189468383789062e-01 4.398167133331298828e-01 4.480314254760742188e-01 4.394538402557373047e-01 4.379851818084716797e-01 4.387242794036865234e-01 4.450383186340332031e-01 4.336707592010498047e-01 4.425559043884277344e-01
3.535485744476318359e+00 4.530644416809082031e-01 4.587872028350830078e-01 4.576513767242431641e-01 4.485845565795898438e-01 4.483017921447753906e-01 4.572257995605468750e-01 4.491388797760009766e-01 4.497272968292236328e-01 4.456634521484375000e-01 4.504532814025878906e-01 4.532907009124755859e-01 4.555518627166748047e-01 4.647481441497802734e-01 4.510617256164550781e-01 4.468472003936767578e-01 4.503338336944580078e-01 4.579648971557617188e-01 4.503777027130126953e-01 4.539694786071777344e-01
3.550656795501708984e+00 4.641902446746826172e-01 4.699096679687500000e-01 4.707472324371337891e-01 4.654374122619628906e-01 4.612071514129638672e-01 4.690575599670410156e-01 4.601774215698242188e-01 4.624867439270019531e-01 4.574453830718994141e-01 4.587056636810302734e-01 4.647650718688964844e-01 4.664490222930908203e-01 4.731354713439941406e-01 4.626588821411132812e-01 4.607481956481933594e-01 4.565219879150390625e-01 4.711620807647705078e-01 4.604249000549316406e-01 4.658195972442626953e-01
3.562698841094970703e+00 4.753797054290771484e-01 4.820468425750732422e-01 4.833955764770507812e-01 4.741322994232177734e-01 4.731776714324951172e-01 4.806661605834960938e-01 4.706692695617675781e-01 4.734387397766113281e-01 4.654529094696044922e-01 4.726963043212890625e-01 4.763841629028320312e-01 4.730050563812255859e-01 4.874796867370605469e-01 4.759597778320312500e-01 4.727883338928222656e-01 4.730980396270751953e-01 4.824419021606445312e-01 4.736697673797607422e-01 4.753837585449218750e-01
3.568413496017456055e+00 4.867415428161621094e-01 4.936854839324951172e-01 4.948198795318603516e-01 4.880239963531494141e-01 4.850409030914306641e-01 4.920430183410644531e-01 4.828414916992187500e-01 4.856734275817871094e-01 4.787778854370117188e-01 4.835553169250488281e-01 4.850230216979980469e-01 4.896275997161865234e-01 4.980883598327636719e-01 4.877343177795410156e-01 4.843528270721435547e-01 4.849462509155273438e-01 4.946823120117187500e-01 4.811286926269531250e-01 4.893062114715576172e-01
3.585551261901855469e+00 4.979953765869140625e-01 5.037620067596435547e-01 5.074470043182373047e-01 5.011320114135742188e-01 4.969241619110107422e-01 5.029168128967285156e-01 4.940083026885986328e-01 4.979875087738037109e-01 4.918119907379150391e-01 4.967486858367919922e-01 4.991664886474609375e-01 4.981563091278076172e-01 5.109884738922119141e-01 4.997563362121582031e-01 4.971244335174560547e-01 4.897289276123046875e-01 5.027489662170410156e-01 4.870228767395019531e-01 5.009360313415527344e-01
3.597172021865844727e+00 5.103187561035156250e-01 5.159361362457275391e-01 5.177531242370605469e-01 5.126245021820068359e-01 5.088458061218261719e-01 5.147621631622314453e-01 5.053853988647460938e-01 5.095894336700439453e-01 5.031597614288330078e-01 5.086438655853271484e-01 5.104243755340576172e-01 5.120270252227783203e-01 5.230786800384521484e-01 5.116412639617919922e-01 5.087318420410156250e-01 5.063128471374511719e-01 5.184800624847412109e-01 5.051839351654052734e-01 5.121269226074218750e-01
3.609152793884277344e+00 5.218043327331542969e-01 5.270950794219970703e-01 5.319662094116210938e-01 5.241491794586181641e-01 5.210289955139160156e-01 5.265109539031982422e-01 5.171077251434326172e-01 5.212857723236083984e-01 5.141685009002685547e-01 5.204977989196777344e-01 5.181882381439208984e-01 5.246996879577636719e-01 5.341372489929199219e-01 5.210938453674316406e-01 5.204319953918457031e-01 5.191922187805175781e-01 5.278942584991455078e-01 5.166089534759521484e-01 5.243501663208007812e-01
3.618912458419799805e+00 5.335881710052490234e-01 5.400629043579101562e-01 5.403549671173095703e-01 5.370481014251708984e-01 5.311028957366943359e-01 5.385262966156005859e-01 5.295088291168212891e-01 5.331008434295654297e-01 5.259609222412109375e-01 5.252547264099121094e-01 5.352578163146972656e-01 5.313315391540527344e-01 5.469944477081298828e-01 5.349547863006591797e-01 5.293228626251220703e-01 5.302932262420654297e-01 5.416352748870849609e-01 5.294480323791503906e-01 5.335452556610107422e-01
3.632503271102905273e+00 5.453374385833740234e-01 5.506050586700439453e-01 5.552868843078613281e-01 5.491707324981689453e-01 5.429582595825195312e-01 5.494096279144287109e-01 5.406565666198730469e-01 5.452227592468261719e-01 5.371270179748535156e-01 5.441730022430419922e-01 5.465540885925292969e-01 5.479803085327148438e-01 5.564553737640380859e-01 5.467989444732666016e-01 5.428724288940429688e-01 5.396728515625000000e-01 5.537474155426025391e-01 5.405764579772949219e-01 5.474579334259033203e-01
3.644659042358398438e+00 5.532662868499755859e-01 5.567197799682617188e-01 5.647134780883789062e-01 5.572974681854248047e-01 5.549585819244384766e-01 5.598609447479248047e-01 5.514085292816162109e-01 5.570490360260009766e-01 5.484333038330078125e-01 5.552654266357421875e-01 5.576474666595458984e-01 5.567071437835693359e-01 5.696260929107666016e-01 5.544157028198242188e-01 5.532910823822021484e-01 5.537178516387939453e-01 5.658648014068603516e-01 5.525939464569091797e-01 5.586967468261718750e-01
3.656395196914672852e+00 5.686998367309570312e-01 5.752367973327636719e-01 5.790283679962158203e-01 5.713210105895996094e-01 5.658202171325683594e-01 5.708923339843750000e-01 5.635936260223388672e-01 5.688364505767822266e-01 5.568234920501708984e-01 5.671241283416748047e-01 5.703604221343994141e-01 5.730013847351074219e-01 5.820066928863525391e-01 5.701756477355957031e-01 5.675721168518066406e-01 5.652244091033935547e-01 5.775432586669921875e-01 5.643360614776611328e-01 5.707418918609619141e-01
3.667427539825439453e+00 5.802884101867675781e-01 5.818750858306884766e-01 5.923750400543212891e-01 5.826649665832519531e-01 5.779585838317871094e-01 5.804407596588134766e-01 5.753409862518310547e-01 5.801517963409423828e-01 5.695002079010009766e-01 5.802164077758789062e-01 5.765843391418457031e-01 5.845935344696044922e-01 5.897502899169921875e-01 5.819911956787109375e-01 5.782718658447265625e-01 5.765969753265380859e-01 5.867881774902343750e-01 5.703098773956298828e-01 5.836851596832275391e-01
3.677344083786010742e+00 5.859262943267822266e-01 5.977017879486083984e-01 5.980939865112304688e-01 5.958433151245117188e-01 5.895090103149414062e-01 5.921967029571533203e-01 5.869991779327392578e-01 5.916676521301269531e-01 5.814116001129150391e-01 5.929377079010009766e-01 5.937502384185791016e-01 5.980856418609619141e-01 6.043519973754882812e-01 5.866866111755371094e-01 5.908229351043701172e-01 5.885117053985595703e-01 6.017463207244873047e-01 5.871486663818359375e-01 5.918822288513183594e-01
3.689826488494873047e+00 6.025152206420898438e-01 6.093256473541259766e-01 6.153547763824462891e-01 6.071386337280273438e-01 6.017909049987792969e-01 6.043748855590820312e-01 5.987701416015625000e-01 6.011791229248046875e-01 5.891652107238769531e-01 6.002597808837890625e-01 6.017708778381347656e-01 6.063842773437500000e-01 6.137747764587402344e-01 6.049768924713134766e-01 6.031627655029296875e-01 5.995121002197265625e-01 6.136202812194824219e-01 5.999195575714111328e-01 6.049380302429199219e-01
3.701655149459838867e+00 6.150660514831542969e-01 6.208090782165527344e-01 6.278438568115234375e-01 6.187121868133544922e-01 6.131584644317626953e-01 6.170442104339599609e-01 6.093640327453613281e-01 6.132805347442626953e-01 6.047649383544921875e-01 6.161346435546875000e-01 6.151456832885742188e-01 6.220614910125732422e-01 6.280131340026855469e-01 6.161975860595703125e-01 6.122450828552246094e-01 6.062078475952148438e-01 6.250443458557128906e-01 6.121122837066650391e-01 6.166708469390869141e-01
3.709581136703491211e+00 6.260294914245605469e-01 6.324715614318847656e-01 6.417362689971923828e-01 6.320631504058837891e-01 6.251013278961181641e-01 6.279652118682861328e-01 6.209881305694580078e-01 6.251864433288574219e-01 6.130843162536621094e-01 6.253442764282226562e-01 6.284115314483642578e-01 6.331708431243896484e-01 6.401634216308593750e-01 6.288313865661621094e-01 6.266784667968750000e-01 6.236507892608642578e-01 6.359860897064208984e-01 6.200544834136962891e-01 6.244852542877197266e-01
3.723379850387573242e+00 6.372060775756835938e-01 6.391217708587646484e-01 6.485035419464111328e-01 6.412131786346435547e-01 6.357414722442626953e-01 6.406784057617187500e-01 6.333241462707519531e-01 6.366357803344726562e-01 6.278955936431884766e-01 6.419019699096679688e-01 6.407012939453125000e-01 6.399724483489990234e-01 6.470131874084472656e-01 6.403934955596923828e-01 6.373276710510253906e-01 6.313021183013916016e-01 6.431946754455566406e-01 6.359002590179443359e-01 6.392316818237304688e-01
3.735763788223266602e+00 6.510655879974365234e-01 6.554431915283203125e-01 6.651520729064941406e-01 6.540541648864746094e-01 6.482343673706054688e-01 6.526060104370117188e-01 6.455354690551757812e-01 6.483097076416015625e-01 6.398706436157226562e-01 6.504385471343994141e-01 6.531867980957031250e-01 6.563677787780761719e-01 6.645083427429199219e-01 6.536822319030761719e-01 6.502945423126220703e-01 6.468663215637207031e-01 6.623075008392333984e-01 6.450948715209960938e-01 6.506481170654296875e-01
3.743083953857421875e+00 6.609165668487548828e-01 6.682925224304199219e-01 6.773469448089599609e-01 6.678991317749023438e-01 6.602232456207275391e-01 6.643235683441162109e-01 6.575732231140136719e-01 6.596920490264892578e-01 6.517434120178222656e-01 6.643357276916503906e-01 6.600406169891357422e-01 6.695108413696289062e-01 6.735956668853759766e-01 6.615979671478271484e-01 6.616160869598388672e-01 6.581816673278808594e-01 6.681351661682128906e-01 6.595182418823242188e-01 6.615588665008544922e-01
3.759328603744506836e+00 6.769404411315917969e-01 6.808042526245117188e-01 6.887574195861816406e-01 6.737205982208251953e-01 6.719977855682373047e-01 6.758408546447753906e-01 6.695942878723144531e-01 6.721069812774658203e-01 6.635038852691650391e-01 6.769616603851318359e-01 6.765925884246826172e-01 6.823852062225341797e-01 6.862282752990722656e-01 6.759200096130371094e-01 6.695320606231689453e-01 6.698434352874755859e-01 6.850118637084960938e-01 6.703655719757080078e-01 6.739671230316162109e-01
